date,rainfall_mm,runoff_m,sub_surface_runoff_m,surface_runoff_m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,dewpoint_C,dewpoint_max_C,dewpoint_min_C,surface_pressure_hPa,surface_pressure_max_hPa,surface_pressure_min_hPa,temperature_avg_C,temperature_min_C,temperature_max_C,total_evaporation_m,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed_ms
2008-09-08,5.291876374966684,0.0025593330009263,0.001899037769996,0.0006602950780283164,0.3366222868056427,0.3491349646468906,0.3487979383722913,0.350982042646664,12.47219639881591,14.27424214117032,10.580812236737984,828.2173190254857,830.0070962958403,826.204021920645,17.682725309284933,13.641201910251937,22.109349056656697,0.0026517749708618,0.3229327875307443,0.1193504509933,1.372717215850373
2008-09-09,4.604384478579614,0.002856993513254,0.002023163669278,0.000833829881814047,0.3333630359249808,0.3483386926280302,0.3495200721922861,0.3510942799430934,11.90823942057987,13.925212852559198,9.83602283909952,828.1219756868652,830.0027178868173,826.0341123470691,17.65599111086044,13.428840750106986,22.105477705901198,0.0025827819069539,0.1932200601773499,-0.0393227205299366,1.4524858240315026
2008-09-10,4.703584524046073,0.0026475780543208,0.0019669134997097,0.0006806646519182308,0.3309183384803992,0.3467207791224315,0.3492913304991219,0.3512663760713725,11.87661596465152,13.9437894188242,9.693234838520713,827.6057560386128,829.2206444697977,825.4219178409837,17.97117103010521,13.483320444448168,22.640769729303543,0.0026525263069442,-0.0893785803700958,-0.0620844401874975,1.4303147054073566
2008-09-11,7.010041250206084,0.0030609006729478,0.0020307129684243,0.0010301871949264,0.3303450419209954,0.3461188379084449,0.3489458325722741,0.3514330118818959,12.096871725876918,14.225755381124545,9.9776945780265,827.434137585811,829.0649982859571,825.3330364395046,18.299592913842787,13.92893930816723,22.996900831632612,0.0026599240533399,-0.2167785480261091,-0.0227072341885447,1.5533603411839343
2008-09-12,6.554562320964677,0.0032079294312175,0.0019806436048069,0.0012272860902119,0.329656708561551,0.3452958689467539,0.3486763625852648,0.3516288543913434,12.197042996961448,14.248054197373914,10.21311948493967,827.3112283822471,829.0287587033558,825.2834855718922,18.372731895619157,14.186006976182568,22.847506914054804,0.0026575590811999,-0.1149465316971187,0.0843590334929349,1.6101797458210234
2008-09-13,5.462888691543909,0.0028683571433308,0.0019682265040562,0.0009001302868909711,0.3284554799658509,0.3444673910949751,0.3481810499953236,0.3519032207356886,12.305808581916953,14.14250434436016,10.385288515208249,827.8001852646632,829.3905128901208,825.853041332128,18.49015720133474,14.40165457294654,22.853120484349176,0.0026580113264544,-0.126265145469868,0.4147630612171894,1.5368659335933024
2008-09-14,3.7617030120612176,0.0024925097858792,0.0018825001262867,0.000610009721467816,0.3278599290230822,0.3433565022069335,0.3473461760000126,0.3520358658585135,12.70881060499901,14.532205230887874,10.72473556901525,828.06634486036,829.6907397586742,825.9745386379691,18.496781530908837,14.526260132233348,22.99613565560537,0.0027020128026554,0.060479295928697,0.4020678169846483,1.6173148748725867
2008-09-15,4.078641992687019,0.0028043835717812,0.0018912730630914,0.0009131103391537284,0.3286161565253437,0.3436100270612695,0.3468609156762454,0.3520829895178983,12.612361068102755,14.521580790175657,10.726262102115513,827.1814469893051,829.0508347824485,825.0442668314062,18.262990664005827,14.388823681481938,22.603231430810467,0.0026121218490545,0.3347558170372002,0.2839428996327428,1.711643337200397
2008-09-16,4.893431740553803,0.0036171733251684,0.0019375672474576,0.0016796060789512,0.3287942832252349,0.3443027910123037,0.3468276017269672,0.352176267582407,12.332046216907914,14.17778565536739,10.39305558069882,826.4119642587727,827.9783841061331,824.3378865630866,17.93782826324025,14.146878371797811,22.123623577974055,0.0024627781481717,0.5139284605652809,0.2578460922468273,1.860305325266488
2008-09-17,6.487038935291121,0.0042680582325467,0.0020490123500599,0.0022190457437845,0.3325506804782526,0.3458677496964766,0.3471587006501178,0.3523825553925685,12.37373344818091,14.108789743407588,10.514547098115214,826.9545069505002,828.663812501078,824.956791664892,17.828301654188976,14.149655627107222,21.999876592036344,0.0024279558097413,0.4286494516209006,0.3757035568836602,2.0713428739540283
2008-09-18,6.022797181033988,0.0035542275686027,0.0020862424165809,0.0014679849568844,0.3347011795630047,0.3465532024778487,0.3475724357751026,0.352554678733855,12.923563962582316,14.574636292427316,11.026140779776782,827.0889566315221,828.7237556227632,825.0315429570525,18.009657851270788,14.369836737645926,22.153715844208307,0.0024136159557259,0.4006789404935069,0.5018800579941393,2.136500850116508
2008-09-19,8.973597583396716,0.0037393599156655,0.0021743537316509,0.0015650063496189,0.3371522974600523,0.3483798319476952,0.3481851704760941,0.352627060567025,13.26092908099458,14.990713011484122,11.340319690478731,826.9998010513174,828.8660372707593,824.7695023329625,18.083838928433465,14.447064866848676,22.226808225186005,0.0023982208930237,0.4058597569109998,0.8928660333232652,1.943836832915456
2008-09-20,10.091681899662744,0.0034487272693744,0.0020209509451296,0.0014277760379601,0.3365106114853851,0.3487663552502779,0.3493165273072049,0.3526515231728571,13.167905583944032,14.84395607952938,11.229692503767886,827.716459081745,829.4577752989582,825.6590763048254,18.175676394505217,14.229445964335014,22.428291063798326,0.0023822784796621,0.8268177421224793,1.1867496040610404,1.9361716361989725
2008-09-21,4.331157893221917,0.0027281380527177,0.0019027406475353,0.0008253970117036594,0.3372454242537369,0.3478833513374877,0.3493910223354259,0.3526864169178184,12.696481875619464,14.515189336633892,10.636913912320118,827.7136421471264,829.4635340978256,825.8796652062625,17.5656078906801,13.562015772061727,22.03712716160265,0.0023612888298364,0.8426612808488596,0.6623792626363322,1.6289975169245354
2008-09-22,5.187419743728721,0.0023577987074059,0.0017807192996276,0.0005770792530649794,0.337523258596086,0.3477667157372459,0.349212445455457,0.352693909206363,12.17770225778347,14.049198407015632,10.097139425657598,827.7310669934335,829.1414988452549,825.8459522211892,16.98769810730846,13.056329700491917,21.427230094752645,0.0023206772434676,0.7119411898563087,0.5528475289547363,1.5337688717812463
2008-09-23,1.7736994693797588,0.0019052954744395,0.0016097047905589,0.00029559070808847585,0.3333275146936665,0.3452779186588436,0.348630341635916,0.352663568072056,11.945465879679888,13.729526265866117,9.953774277060171,828.3254567602523,829.7667575978725,826.6615658241776,17.098319426803698,12.871388960535969,21.71284289147576,0.002526096267522,0.7584037970238737,0.3217679422236487,1.5590849268793994
2008-09-24,1.7795622461736125,0.001732150470995,0.0015196577886415,0.0002124926922431148,0.3285426228235576,0.3420773008239651,0.3474297546026295,0.3525746501809387,11.59502375556373,13.442814341384777,9.449797069740177,828.5802922088833,830.1484175493443,826.7714623877464,17.186414661287927,12.637254274679265,21.98442558233853,0.0026251421065209,0.9527050942907248,0.2710445957775386,1.6115006332883228
2008-09-25,1.198988586095076,0.0017447707249889,0.0014906292347596,0.00025414128287929864,0.3244902295301671,0.3395821479533316,0.3462936993023747,0.3524533268095174,11.111293457504908,13.086086951932089,8.841863832700325,828.4482591909658,830.137221620497,826.6397187266749,16.978752230708494,12.427336722967937,21.83073981843592,0.002619229705499,1.1391316166871708,0.1901021782686686,1.8128989618584617
2008-09-26,1.241364501947461,0.0017632375129956,0.0014931572077827,0.0002700802215166464,0.3187351540441431,0.33663859837598,0.3452642422710323,0.3523305137127566,10.58561086127302,12.601393875103602,8.361888213257213,827.7659855157018,829.4369073313244,825.9390384372095,16.852538864353164,12.256763722300718,21.7486867451251,0.0026499156094628,1.2238316993259488,0.1808848816795041,2.010357557194549
2008-09-27,2.005721874425449,0.002102459984746,0.0015532298642999,0.0005492296229727472,0.3126339493839298,0.3332248931012208,0.344212858878073,0.3522269786948457,10.208448215877109,12.30152657498128,7.823502755453477,828.3145485700285,829.7346267111885,826.6634708035687,16.842192939516508,12.020059800755064,21.79936436783987,0.0026045462213364,1.0409435750045537,0.3525061124009744,1.850717736100934
2008-09-28,1.7486100066916943,0.0022351283862252,0.0016740381683534,0.0005610902415236068,0.3082386738523618,0.330297985954974,0.3433974465828788,0.3521995536677092,10.469414307765234,12.4098791452602,8.104093346388145,829.1019307516775,830.604884395416,827.2230425186121,16.91631174761801,12.239205199329206,21.76942601868336,0.002462116955782,0.9759723355580732,0.3929004274320788,1.714229518262774
2008-09-29,0.5070585831124133,0.0019486452619469,0.0015308973983667,0.0004177476856068882,0.3034214858199862,0.3272754632957959,0.3424370713211261,0.3521503082352049,10.60082928526333,12.728121193665176,8.174098091646464,829.8479633499808,831.5258250524477,828.0478443712173,17.153698143682163,12.194578438149904,22.04873216556456,0.0024300834560903,0.8029108312897295,0.2667127762121605,1.381507961976166
2008-09-30,0.6484785641369178,0.0015035522812627,0.0013854893352254,0.00011806294018671862,0.299109537263165,0.3239192581551612,0.3408571065019298,0.35200676609115,10.910194182351011,13.092783334158284,8.428263883835472,830.2673077659641,832.1092476137137,828.5250242247239,17.533706788904396,12.43631244488904,22.54145121229675,0.0024237532895989,0.3593223342122845,0.1950746519089762,1.178906163651108
2008-10-01,3.840257139902068,0.0017957230115961,0.0014104600573208,0.0003852625331258829,0.2963303802728048,0.322299236601738,0.3394933928447476,0.3518156828558587,10.99584685495771,13.194769190174902,8.59849179027253,829.8499366704299,831.8397729584116,827.9852292082683,17.75868740863342,12.67782295367931,22.726508625870903,0.0024067096589855,0.4618827860165385,0.2261648315573212,1.059745726317027
2008-10-02,1.4741587502098827,0.0019363187900499,0.0014232020388654,0.0005131165269581051,0.294356851934885,0.3211654152240878,0.3388070786181848,0.3516602042796946,10.645799918713143,12.903510125086664,8.233106962171611,830.5638313206892,831.9866199004689,828.6067371844429,17.62779642936431,12.773359406772386,22.515615216001663,0.0023110415996458,0.4248462381630289,0.1334613803873803,1.1421486134530523
2008-10-03,1.8789190474542423,0.0015902933315557,0.0013623712134586,0.000227922086986448,0.2960063671338245,0.3195953292631692,0.3378115440323541,0.3515222244475635,10.037106644503952,12.418974189434866,7.660666296867569,831.7796328323268,833.4042789215051,829.9908435022901,17.43380377445459,12.65100890003987,22.40295383316453,0.0022661960987771,0.2874633931347737,0.0186082049674326,1.1204148612829343
2008-10-04,2.9478386623020887,0.0015368039333793,0.0013165425121991,0.00022026137464493064,0.2976166438121082,0.3186073404456565,0.3366330099812843,0.3513646321102051,9.455978869131236,11.798147799609325,7.143021273628681,830.9667299050104,833.0092883093414,828.7409356685752,17.521668072647117,12.673533401565235,22.61049378340323,0.002328512964836,0.3966221618622174,0.2479409191542196,1.1690431347591157
2008-10-05,3.101329833439768,0.0016090956449274,0.0013303484368377,0.00027874710837104795,0.2985949345905789,0.3190107487213018,0.3356565920671964,0.3512124545185539,9.522813171522658,11.85272773013232,7.1086474427505975,830.3122209070048,832.3138308307656,828.083519911383,17.591208943642414,12.771041123879344,22.69649654794165,0.0023253250431925,0.6623891910582287,0.4624974266259619,1.3360414851427302
2008-10-06,2.83994313989494,0.001539859970228,0.0012762641514146,0.0002635957576858976,0.3001664607146246,0.3196510134679975,0.3348726643845933,0.3510395529493206,10.370709664985522,12.44327040040094,7.965989990301159,829.2923161637594,831.2440380400932,827.136323940897,17.135301018280188,12.784449234586871,22.104429043401467,0.0022408821785472,0.6184224779951694,0.4417625987346534,1.5414022381787238
2008-10-07,2.2215208087081364,0.0016102529294182,0.001278523371686,0.0003317293994509748,0.3037262568355979,0.3203845439582197,0.3341968809750387,0.3508717116726622,10.232262063589516,12.232309051704682,8.026695828478141,829.5057353549112,831.3529804098507,827.5095390290473,16.339753579312116,12.149324044257526,21.10359459855061,0.0022104203890547,0.6597902707878638,0.4066113328703432,1.3741057089162252
2008-10-08,1.0550480236941977,0.0015781443177231,0.0012577152693054,0.00032042863928573697,0.3036011529070328,0.3206334723594153,0.3335116548523215,0.3507244537898984,9.828934132005765,11.858976257756895,7.674545227568833,829.1542144080154,830.6816411974492,827.1446825235655,16.004605423021474,11.74327533753052,20.716638627625912,0.0021940826314028,0.526072410499239,0.2515738406806606,1.3381646103809288
2008-10-09,1.2320018032956133,0.0015326738877356,0.0012490108129177,0.0002836628730943965,0.3008279732238591,0.3194247524380203,0.3326123613313945,0.3505724388565241,9.269755389508544,11.441729069422523,6.897647160587374,831.2252862899824,832.6637124652859,829.1481067751839,15.83215697225279,11.133420581684902,20.773938116717147,0.0022019677339334,0.327792139357128,0.1990367063425321,1.2019826546133012
2008-10-10,0.8429653081082199,0.0013324622088182,0.0011869095228594,0.0001455528319718235,0.2964900645266247,0.3177637949780185,0.331575262511104,0.3503943479832472,8.336142485796648,10.7716890779584,5.70671506194361,833.0216710986924,834.6120811249525,831.130364929339,15.674437858635372,10.464894024389253,20.854082951746197,0.0022596758654676,0.3321239544354549,-0.0926835869733307,1.1145547453444142
2008-10-11,1.392595949846737,0.0012358967139291,0.0011440955118962,9.180050671907245e-05,0.2911221453094668,0.3150635884437241,0.3303157291386102,0.3501879761718444,7.441155076628631,10.128333313178484,4.699781276586694,833.5939675591845,835.5528687133822,831.7514612457516,15.762336923833914,10.205945224496986,21.204418993190245,0.0023328802771133,0.1970988429142351,-0.216567558384922,1.2217202392770086
2008-10-12,1.1057741911043082,0.0012008694401505,0.0011082631751648,9.260648702474904e-05,0.2868740956940057,0.3124163359139345,0.3289557716109336,0.349964791637076,6.56616708302704,9.523088182825951,3.5194116015807144,832.8036589639852,834.9916372216986,830.9058420121271,15.780973169398692,9.858921544683994,21.48481985161345,0.0023195474675266,0.2443551929887494,-0.0682892330933299,1.1436457228813974
2008-10-13,1.3607458657626448,0.0011729129729006,0.0010726636881911,0.00010024832235234448,0.2823659162571159,0.3099409707241272,0.3275715460003335,0.3497299429928666,6.644084637813727,9.44062414379859,3.535995867961779,831.0529672416603,833.0517440401181,829.0891809936073,15.695674196342338,9.88828719072336,21.27005542977946,0.0022889038122481,0.2782030567266175,-0.0618976321245829,1.204879527121171
2008-10-14,1.4303273459341557,0.0011309337725306,0.0010362490843174,9.468393340908276e-05,0.2798492326123898,0.3080505298374452,0.3262513994441308,0.349488748079902,6.884218757929021,9.601288435863385,3.799435713350628,831.7012305369167,833.4269168163617,829.8331331998668,15.341630755344568,9.71557996576746,20.891796493875404,0.0022589945787017,-0.1143401328166955,0.1603870621724264,1.3369403211105404
2008-10-15,1.1179584238822016,0.0010818078875882,0.00099762409190778,8.418303494650678e-05,0.2775374948150142,0.3059538586976948,0.3249166245734275,0.3492403872753479,7.217506809943655,9.83269263198903,4.246293268360102,832.143391749969,833.8405561495538,830.2804256551271,15.056116132988848,9.607228703619796,20.45861935691613,0.0022324166311753,-0.3383513383828535,0.1365076579681372,1.5644660664589585
